9771017,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771017,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770883,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770883,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770883,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770883,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770883,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,1
9770883,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770883,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770883,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770883,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770883,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,0
9770867,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770867,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770867,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770867,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770867,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,1
9770867,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770867,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770867,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770867,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770867,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,0
9770568,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770568,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770568,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770568,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770568,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770568,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770568,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770568,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770568,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770568,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771073,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771073,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771073,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771073,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771073,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771073,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771073,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771073,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771073,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771073,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771072,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771072,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771072,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771072,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771072,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771072,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771072,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771072,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771072,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771072,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770974,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770974,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770974,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770974,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770974,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770974,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770974,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770974,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770974,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770974,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770930,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770930,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770930,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770930,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770930,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770930,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770930,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770930,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770930,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770930,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770685,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770685,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770685,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770685,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770685,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770685,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770685,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770685,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770685,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770685,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770987,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770987,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770987,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770987,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770987,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770987,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770987,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770987,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770987,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770987,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770738,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770738,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770738,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770738,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770738,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770738,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770738,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770738,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770738,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770738,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771008,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771008,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771008,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771008,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771008,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771008,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771008,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771008,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771008,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771008,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770813,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770813,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770813,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770813,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770813,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770813,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770813,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770813,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770813,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770813,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771048,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771048,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771048,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771048,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771048,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771048,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771048,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771048,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771048,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771048,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770573,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770573,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770573,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770573,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770573,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770573,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770573,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770573,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770573,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770573,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771010,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771010,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771010,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771010,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771010,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771010,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771010,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771010,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771010,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771010,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770878,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770878,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770878,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770878,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770878,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770878,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770878,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770878,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770878,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770878,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770876,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770876,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770876,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770876,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770876,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770876,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770876,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770876,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770876,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770876,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770908,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770908,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770908,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770908,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770908,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770908,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770908,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770908,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770908,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770908,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771006,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771006,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771006,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771006,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771006,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771006,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771006,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771006,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771006,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771006,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770822,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770822,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770822,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770822,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770822,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770822,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770822,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770822,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770822,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770822,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770969,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770969,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770969,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770969,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770969,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770969,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770969,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770969,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770969,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770969,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770913,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770913,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770913,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770913,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770913,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770913,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770913,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770913,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770913,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770913,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770921,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770921,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770921,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770921,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770921,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770921,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770921,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770921,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770921,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770921,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770669,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770669,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770669,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770669,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770669,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770669,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770669,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770669,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770669,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770669,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771021,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771021,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771021,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771021,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771021,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771021,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771021,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771021,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771021,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771021,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771052,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771052,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771052,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771052,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771052,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771052,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771052,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771052,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771052,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771052,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770981,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770981,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770981,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770981,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770981,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770981,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770981,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770981,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770981,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770981,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771051,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771051,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771051,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771051,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771051,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771051,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771051,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771051,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771051,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771051,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770477,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770477,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770477,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770477,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770477,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,1
9770477,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770477,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770477,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770477,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770477,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,0
9770895,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770895,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770895,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770895,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770895,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770895,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770895,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770895,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770895,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770895,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9770919,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9770919,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9770919,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9770919,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9770919,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9770919,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9770919,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9770919,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9770919,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9770919,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
9771043,PRC_V1G6A0A9G0W2O2E0T0C4B2H0R0E2F0,0
9771043,PRC_P1X6T1Q1T3R0B2P0Y0Q9Y4G0N6Q4N1,0
9771043,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,0
9771043,PRC_H1N6X1F1Q2B9I1Q6O3D0L1V0D7G2F6,0
9771043,PRC_N1A6J0I9D0Z2G2Z0F0E5X1T8Z8X1E9,0
9771043,PRC_S1H6R0H9U0I2Y2U1M0J4D0G0A2T3J0,0
9771043,PRC_T1L6E1K1J2U9P1H6U2N7I1M2N5Y0Y5,0
9771043,PRC_F1V6O0L9N0P2M2B0M0W3C0Q6J3W7T2,0
9771043,PRC_C1C6Y1L1J3M0Y2S0S1R2I2Y3H5E3V0,0
9771043,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,1
